№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
3327,27/02 17:40,Аль-Таавун Бурайда Аль-Хиляль Рияд,+1.0 –1.0,1.71 2.06  ,3.0,2.08,1.70  ,4.80,4.00,1.64  ,2.18,1.22,1.16  ,1.0 1.5,2.10 1.64,1.68 2.17  
 ,1-й тайм:,0 0,2.95 1.37,1.0,1.62,2.20,4.80,2.44,2.21,1.62,1.52,1.16, 
 , ,+1.0 –1.0,1.21 4.10,1.5,2.44,1.52, , , 
 ,2-й тайм:,0 0,3.05 1.35,1.5,1.89,1.85,4.50,2.80,1.98,1.74,1.38,1.16, 
 , ,+1.0 –1.0,1.31 3.25,2.0,2.85,1.39, , , 
3328,27/02 19:40,Аль-Наср Рияд Аль-Ахли Джидда,–1.0 +1.0,2.11 1.68  ,3.0,2.07,1.71  ,1.66,3.95,4.60  ,1.17,1.22,2.14  ,1.5 1.0,1.65 2.04,2.15 1.72  
 ,1-й тайм:,0 0,1.39 2.85,1.0,1.62,2.21,2.25,2.44,4.70,1.17,1.52,1.60, 
 , ,–1.0 +1.0,4.20 1.20,1.5,2.44,1.52, , , 
 ,2-й тайм:,0 0,1.36 2.95,1.5,1.88,1.86,2.01,2.80,4.40,1.17,1.38,1.71, 
 , ,–1.0 +1.0,3.30 1.30,2.0,2.85,1.40, , , 
6741,28/02 15:10,Дхамк Аль-Хазм,0 0,2.28 1.59  ,3.0,1.98,1.77  ,3.05,3.70,2.12  ,1.67,1.25,1.35  ,1.5 1.5,2.31 1.86,1.57 1.88  
 ,1-й тайм:,0 0,2.15 1.65,1.0,1.58,2.30,3.50,2.41,2.70,1.44,1.53,1.28, 
 , ,+1.0 –1.0,1.12 5.70,1.5,2.37,1.55, , , 
 ,2-й тайм:,0 0,2.17 1.64,1.5,1.84,1.91,3.25,2.75,2.45,1.49,1.39,1.29, 
 , ,+1.0 –1.0,1.18 4.60,2.0,2.70,1.42, , , 
6777,28/02 17:20,Аль-Адалх Аль-Файзали Харма,0 0,2.37 1.55  ,2.5,1.78,1.97  ,3.25,3.55,2.10  ,1.69,1.27,1.31  ,1.0 1.5,1.75 2.00,2.01 1.76  
 ,1-й тайм:,0 0,2.21 1.62,1.0,1.73,2.03,3.75,2.28,2.75,1.42,1.58,1.25, 
 , ,+1.0 –1.0,1.11 6.00,1.5,2.60,1.45, , , 
 ,2-й тайм:,0 0,2.25 1.60,1.5,2.01,1.75,3.45,2.60,2.46,1.48,1.44,1.27, 
 , ,+1.0 –1.0,1.17 4.70,1.0,1.38,2.90, , , 
6282,28/02 19:10,Аль-Фейха Аль-Раед,0 0,1.99 1.76  ,2.5,1.82,1.92  ,2.75,3.50,2.40  ,1.53,1.28,1.42  ,1.0 1.5,1.62 2.23,2.21 1.61  
 ,1-й тайм:,0 0,1.96 1.79,1.0,1.77,1.98,3.35,2.25,3.05,1.35,1.60,1.30, 
 , ,+1.0 –1.0,1.08 7.20,1.5,2.70,1.44, , , 
 ,2-й тайм:,0 0,1.97 1.78,1.5,2.06,1.72,3.05,2.55,2.75,1.39,1.45,1.33, 
 , ,+1.0 –1.0,1.12 5.70,1.0,1.41,2.80, , , 
524,29/02 14:40,Аль-Фатех Аль-Вахда Мекка,0 0,2.60 1.47  ,2.5,1.82,1.92  ,3.50,3.65,1.97  ,1.78,1.25,1.28  ,1.0 1.5,1.91 1.96,1.83 1.79  
 ,1-й тайм:,0 0,2.37 1.55,1.0,1.77,1.98,4.00,2.28,2.60,1.47,1.58,1.22, 
 , ,+1.0 –1.0,1.12 5.60,1.5,2.70,1.44, , , 
 ,2-й тайм:,0 0,2.41 1.53,1.5,2.06,1.72,3.70,2.60,2.35,1.53,1.44,1.23, 
 , ,+1.0 –1.0,1.19 4.40,1.0,1.41,2.80, , , 
271,29/02 17:20,Аль-Иттифак Даммам Абха,0 0,1.50 2.48  ,3.0,2.04,1.73  ,2.03,3.50,3.40  ,1.29,1.28,1.73  ,1.5 1.0,1.84 1.64,1.90 2.18  
 ,1-й тайм:,0 0,1.60 2.26,1.0,1.60,2.25,2.60,2.39,3.70,1.25,1.53,1.47, 
 , ,–1.0 +1.0,5.40 1.13,1.5,2.40,1.53, , , 
 ,2-й тайм:,0 0,1.58 2.28,1.5,1.86,1.88,2.37,2.75,3.45,1.27,1.39,1.52, 
 , ,–1.0 +1.0,4.30 1.19,2.0,2.80,1.41, , , 
523,29/02 19:40,Аль-Иттихад Джидда Аль-Шабаб Рияд,0 0,2.05 1.72  ,2.5,1.97,1.78  ,2.85,3.40,2.37  ,1.55,1.29,1.39  ,1.0 1.0,1.76 1.57,2.00 2.31  
 ,1-й тайм:,0 0,2.00 1.75,1.0,1.91,1.84,3.50,2.18,3.10,1.33,1.64,1.28, 
 , ,+1.0 –1.0,1.07 7.40,1.5,2.90,1.38, , , 
 ,2-й тайм:,0 0,2.01 1.75,1.5,2.20,1.63,3.20,2.48,2.75,1.39,1.48,1.30, 
 , ,+1.0 –1.0,1.11 5.90,1.0,1.49,2.50, , , 
