№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
3362,27/02 20:00,Брюнес Шеллефтео,0 0,1.87 1.93  ,5.0,1.94,1.87  ,2.41,4.20,2.50  ,1.52,1.22,1.55  ,2.5 2.5,2.00 2.05,1.81 1.77  
 ,1-й пер.:,0 0,1.88 1.92,1.5,2.20,1.67,2.95,2.50,3.00,1.36,1.49,1.37, 
 , ,–1.0 +1.0,6.30 1.10,2.5,4.70,1.17, , , 
 , ,+1.0 –1.0,1.09 6.50,0.5,1.21,4.10, , , 
 ,2-й пер.:,0 0,1.85 1.89,1.5,1.74,2.02,2.75,2.85,2.80,1.40,1.39,1.42, 
 , ,–1.0 +1.0,5.30 1.14,2.5,3.25,1.31, , , 
 , ,+1.0 –1.0,1.13 5.50,0.5,1.12,5.70, , , 
 ,3-й пер.:,0 0,1.85 1.89,1.5,1.72,2.05,2.70,2.90,2.80, , 
 , ,–1.0 +1.0,5.00 1.15,2.5,3.15,1.33, , , 
 , ,+1.0 –1.0,1.14 5.20, , , , 
2590,27/02 20:00,Лександ Векшё Лейкерс,0 0,1.93 1.87  ,5.0,1.91,1.89  ,2.50,4.20,2.44  ,1.55,1.22,1.52  ,2.5 2.5,2.02 1.99,1.79 1.82  
 ,1-й пер.:,0 0,1.92 1.88,1.5,2.18,1.68,3.00,2.55,2.95,1.37,1.48,1.36, 
 , ,–1.0 +1.0,6.50 1.09,2.5,4.60,1.17, , , 
 , ,+1.0 –1.0,1.10 6.30,0.5,1.21,4.10, , , 
 ,2-й пер.:,0 0,1.89 1.85,1.5,1.73,2.03,2.80,2.85,2.75,1.42,1.39,1.40, 
 , ,–1.0 +1.0,5.40 1.13,2.5,3.25,1.32, , , 
 , ,+1.0 –1.0,1.14 5.30,0.5,1.11,5.80, , , 
 ,3-й пер.:,0 0,1.89 1.85,1.5,1.71,2.07,2.80,2.90,2.70, , 
 , ,–1.0 +1.0,5.20 1.14,2.5,3.10,1.33, , , 
 , ,+1.0 –1.0,1.15 5.00, , , , 
3004,27/02 20:00,Линчёпинг Фрёлунда,0 0,2.00 1.81  ,5.0,1.81,2.00  ,2.60,4.20,2.33  ,1.59,1.22,1.48  ,2.5 2.5,2.00 1.88,1.81 1.92  
 ,1-й пер.:,0 0,1.96 1.84,1.5,2.12,1.72,3.05,2.55,2.85,1.39,1.48,1.35, 
 , ,–1.0 +1.0,6.60 1.09,2.5,4.40,1.19, , , 
 , ,+1.0 –1.0,1.11 6.00,0.5,1.19,4.30, , , 
 ,2-й пер.:,0 0,1.93 1.81,1.5,1.69,2.10,2.85,2.90,2.65,1.44,1.38,1.39, 
 , ,–1.0 +1.0,5.50 1.13,2.5,3.10,1.33, , , 
 , ,+1.0 –1.0,1.15 5.00,0.5,1.11,6.00, , , 
 ,3-й пер.:,0 0,1.94 1.81,1.5,1.67,2.12,2.85,2.95,2.65, , 
 , ,–1.0 +1.0,5.30 1.14,2.5,3.00,1.36, , , 
 , ,+1.0 –1.0,1.16 4.80, , , , 
2680,27/02 20:00,Лулео Оскарсхамн,–2.5 +2.5,2.06 1.76  ,5.0,1.95,1.85  ,1.23,7.60,9.10  ,1.05,1.08,4.10  ,3.5 1.5,1.86 2.35,1.94 1.60  
 ,1-й пер.:,–1.0 +1.0,2.85 1.42,1.5,2.17,1.69,1.82,2.80,6.30,1.10,1.40,1.92, 
 , ,–1.5 +1.5,3.85 1.23,2.5,4.50,1.18, , , 
 , ,0 0,1.20 4.20,0.5,1.20,4.20, , , 
 ,2-й пер.:,–1.0 +1.0,2.28 1.59,1.5,1.71,2.06,1.66,3.25,6.30,1.10,1.31,2.14, 
 , ,–1.5 +1.5,3.10 1.33,2.5,3.20,1.32, , , 
 , ,0 0,1.18 4.40,0.5,1.11,5.80, , , 
 ,3-й пер.:,–1.0 +1.0,2.35 1.55,1.5,1.77,1.98,1.69,3.15,6.20, , 
 , ,–1.5 +1.5,3.20 1.32,2.5,3.35,1.30, , , 
 , ,0 0,1.19 4.40, , , , 
2908,27/02 20:00,Ферьестад Рёгле,0 0,1.75 2.08  ,5.5,1.98,1.83  ,2.26,4.20,2.70  ,1.45,1.22,1.62  ,2.5 2.5,1.75 1.93,2.08 1.87  
 ,1-й пер.:,0 0,1.80 2.01,1.5,2.03,1.79,2.75,2.65,3.05,1.35,1.44,1.42, 
 , ,–1.0 +1.0,5.60 1.12,2.5,4.10,1.21, , , 
 , ,+1.0 –1.0,1.09 6.50,0.5,1.17,4.60, , , 
 ,2-й пер.:,0 0,1.77 1.98,1.5,1.62,2.21,2.60,3.00,2.90,1.38,1.36,1.47, 
 , ,–1.0 +1.0,4.60 1.17,2.5,2.90,1.38, , , 
 , ,+1.0 –1.0,1.13 5.50,0.5,1.09,6.50, , , 
 ,3-й пер.:,0 0,1.77 1.99,1.5,1.60,2.25,2.55,3.05,2.85, , 
 , ,–1.0 +1.0,4.40 1.18,2.5,2.80,1.41, , , 
 , ,+1.0 –1.0,1.14 5.30, , , , 
3003,27/02 20:00,ХВ-71 Юргорден,0 0,1.72 2.12  ,5.0,2.02,1.79  ,2.23,4.10,2.75  ,1.44,1.23,1.64  ,2.5 2.0,1.95 1.68,1.86 2.18  
 ,1-й пер.:,0 0,1.78 2.03,1.5,2.25,1.64,2.80,2.50,3.20,1.32,1.49,1.40, 
 , ,–1.0 +1.0,5.90 1.11,2.5,4.80,1.16, , , 
 , ,+1.0 –1.0,1.07 7.30,0.5,1.22,3.95, , , 
 ,2-й пер.:,0 0,1.75 2.01,1.5,1.78,1.98,2.60,2.80,3.00,1.36,1.40,1.47, 
 , ,–1.5 +1.5,6.10 1.11,2.5,3.35,1.29, , , 
 , ,–1.0 +1.0,4.90 1.15,0.5,1.13,5.50, , , 
 ,3-й пер.:,0 0,1.75 2.01,1.5,1.75,2.01,2.60,2.90,3.00, , 
 , ,–1.5 +1.5,5.80 1.12,2.5,3.25,1.31, , , 
 , ,–1.0 +1.0,4.70 1.17, , , , 
3017,27/02 20:00,Эребру Мальмё,–1.0 +1.0,2.33 1.60  ,5.0,2.01,1.80  ,2.02,4.20,3.15  ,1.35,1.22,1.78  ,2.5 2.0,1.81 1.82,2.00 1.98  
 ,1-й пер.:,0 0,1.66 2.21,1.5,2.25,1.65,2.60,2.50,3.45,1.28,1.49,1.47, 
 , ,–1.5 +1.5,6.60 1.09,2.5,4.80,1.16, , , 
 , ,–1.0 +1.0,5.30 1.13,0.5,1.22,4.00, , , 
 ,2-й пер.:,0 0,1.63 2.20,1.5,1.77,1.98,2.44,2.85,3.25,1.31,1.39,1.52, 
 , ,–1.5 +1.5,5.50 1.13,2.5,3.35,1.30, , , 
 , ,–1.0 +1.0,4.40 1.19,0.5,1.13,5.50, , , 
