№,Дата,Событие,П1,П2,№,Дата,Событие,П1,П2
4473,27/02 21:00,GoBananas Valhalla Vikings,1.40,2.80  
4480,27/02 22:00,lotb Vinkelparty,1.50,2.48  
4477,27/02 22:00,SoyboysxP Lilmix,3.30,1.30  
