№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
8499,28/02 19:00,По Дюнкерк,–1.0 +1.0,2.75 1.41  ,2.0,1.71,2.06  ,1.93,3.20,4.20  ,1.20,1.32,1.81  ,1.5 1.0,2.23 2.60,1.61 1.45  
 ,1-й тайм:,0 0,1.45 2.65,1.0,2.23,1.61,2.65,2.05,4.90,1.16,1.72,1.44, 
 , ,–1.5 +1.5,7.70 1.06,2.0,7.60,1.07, , , 
 , ,–1.0 +1.0,6.10 1.10,1.5,3.40,1.29, , , 
 ,2-й тайм:,0 0,1.47 2.55,1.0,1.62,2.21,2.37,2.37,4.20,1.19,1.52,1.52, 
 , ,–1.5 +1.5,6.10 1.10,2.0,4.50,1.18, , , 
 , ,–1.0 +1.0,4.70 1.16,1.5,2.44,1.52, , , 
9525,28/02 21:00,Авранш Кевийи-Руан,0 0,1.48 2.55  ,2.0,1.65,2.15  ,2.10,3.15,3.65  ,1.25,1.33,1.69  ,1.5 1.0,2.30 2.25,1.57 1.60  
 ,1-й тайм:,0 0,1.55 2.37,1.0,2.17,1.65,2.80,2.07,4.30,1.19,1.71,1.40, 
 , ,–1.5 +1.5,8.30 1.05,2.0,7.30,1.07, , , 
 , ,–1.0 +1.0,6.70 1.09,1.5,3.30,1.31, , , 
 ,2-й тайм:,0 0,1.57 2.33,1.0,1.58,2.30,2.50,2.40,3.75,1.23,1.51,1.47, 
 , ,–1.5 +1.5,6.50 1.09,2.0,4.30,1.20, , , 
 , ,–1.0 +1.0,5.20 1.14,1.5,2.37,1.55, , , 
9526,28/02 21:00,Борго Лион-Дюшер,0 0,1.47 2.60  ,2.0,1.70,2.07  ,2.06,3.20,3.70  ,1.25,1.32,1.71  ,1.5 1.0,2.33 2.37,1.57 1.55  
 ,1-й тайм:,0 0,1.53 2.39,1.0,2.23,1.61,2.85,2.04,4.40,1.19,1.73,1.39, 
 , ,–1.5 +1.5,8.40 1.05,2.0,7.70,1.06, , , 
 , ,–1.0 +1.0,6.80 1.08,1.5,3.40,1.29, , , 
 ,2-й тайм:,0 0,1.53 2.39,1.0,1.61,2.23,2.48,2.37,3.90,1.21,1.52,1.48, 
 , ,–1.5 +1.5,6.40 1.09,2.0,4.40,1.19, , , 
 , ,–1.0 +1.0,5.10 1.14,1.5,2.41,1.53, , , 
9657,28/02 21:00,Булонь Газелек Аяччо,–1.0 +1.0,2.14 1.66  ,2.0,1.87,1.87  ,1.61,3.35,6.50  ,1.09,1.30,2.23  ,1.5 1.0,2.06 4.30,1.71 1.20  
 ,1-й тайм:,0 0,1.32 3.20,1.0,2.55,1.48,2.50,1.98,6.10,1.10,1.77,1.49, 
 , ,–1.5 +1.5,7.30 1.07,2.0,9.10,1.04, , , 
 , ,–1.0 +1.0,5.70 1.12,1.5,3.80,1.23, , , 
 ,2-й тайм:,–1.0 +1.0,3.45 1.28,1.0,1.69,2.10,1.96,2.44,6.20,1.09,1.49,1.75, 
 , ,–1.5 +1.5,4.70 1.17,2.0,4.90,1.16, , , 
 , ,0 0,1.23 3.85,1.5,2.55,1.48, , , 
9661,28/02 21:00,Вильфранш Бур-ан-Брес Перонна,0 0,1.47 2.60  ,2.0,1.74,2.02  ,2.08,3.10,3.75  ,1.25,1.33,1.70  ,1.0 1.0,1.58 2.41,2.28 1.53  
 ,1-й тайм:,0 0,1.52 2.41,1.0,2.30,1.58,2.85,2.02,4.50,1.18,1.74,1.39, 
 , ,–1.5 +1.5,8.40 1.05,2.0,7.90,1.06, , , 
 , ,–1.0 +1.0,6.80 1.08,1.5,3.45,1.28, , , 
 ,2-й тайм:,0 0,1.55 2.35,1.0,1.63,2.20,2.55,2.35,3.85,1.22,1.53,1.45, 
 , ,–1.5 +1.5,6.60 1.09,2.0,4.50,1.18, , , 
 , ,–1.0 +1.0,5.30 1.14,1.5,2.45,1.51, , , 
9085,28/02 21:00,Конкарно Безье,0 0,1.45 2.60  ,2.0,1.91,1.83  ,2.08,3.05,3.80  ,1.25,1.35,1.70  ,1.0 1.0,1.68 2.70,2.11 1.42  
 ,1-й тайм:,0 0,1.53 2.40,1.0,2.50,1.50,2.95,1.95,4.60,1.17,1.80,1.37, 
 , ,–1.5 +1.5,9.00 1.04,2.0,8.90,1.05, , , 
 , ,–1.0 +1.0,7.40 1.07,1.5,3.75,1.25, , , 
 ,2-й тайм:,0 0,1.52 2.44,1.0,1.76,2.00,2.55,2.26,4.10,1.19,1.57,1.45, 
 , ,–1.5 +1.5,6.80 1.08,2.0,5.20,1.14, , , 
 , ,–1.0 +1.0,5.40 1.13,1.5,2.65,1.44, , , 
8699,28/02 21:00,Кретей Ред Стар,0 0,1.68 2.11  ,2.0,1.73,2.03  ,2.45,2.95,3.10  ,1.33,1.37,1.51  ,1.0 1.0,1.75 2.05,2.01 1.72  
 ,1-й тайм:,0 0,1.71 2.06,1.0,2.30,1.57,3.20,2.00,3.85,1.23,1.76,1.32, 
 , ,–1.5 +1.5,9.80 1.03,2.0,8.00,1.06, , , 
 , ,–1.0 +1.0,8.30 1.05,1.5,3.50,1.28, , , 
 ,2-й тайм:,0 0,1.74 2.02,1.0,1.62,2.21,2.85,2.35,3.30,1.29,1.53,1.37, 
 , ,–1.5 +1.5,7.70 1.06,2.0,4.50,1.18, , , 
 , ,–1.0 +1.0,6.30 1.10,1.5,2.44,1.52, , , 
8950,28/02 21:00,Лаваль Тулон,–1.0 +1.0,2.35 1.55  ,2.0,1.95,1.80  ,1.71,3.20,5.80  ,1.11,1.32,2.06  ,1.5 1.0,2.20 4.00,1.63 1.22  
 ,1-й тайм:,0 0,1.33 3.15,1.0,2.46,1.51,2.50,2.00,5.90,1.11,1.76,1.49, 
 , ,–1.5 +1.5,7.30 1.07,2.0,8.70,1.05, , , 
 , ,–1.0 +1.0,5.70 1.12,1.5,3.70,1.25, , , 
 ,2-й тайм:,0 0,1.30 3.35,1.0,1.82,1.93,2.15,2.30,5.50,1.11,1.55,1.62, 
 , ,–1.5 +1.5,5.50 1.13,2.0,5.50,1.13, , , 
 , ,–1.0 +1.0,4.10 1.21,1.5,2.75,1.42, , , 
9423,28/02 21:00,Ле-Пюи Шоле,0 0,1.90 1.84  ,2.0,1.74,2.02  ,2.80,2.90,2.70  ,1.44,1.38,1.40  ,1.0 1.0,1.91 1.87,1.83 1.87  
 ,1-й тайм:,0 0,1.92 1.83,1.0,2.31,1.57,3.60,2.00,3.45,1.28,1.76,1.27, 
 , ,–1.0 +1.0,9.80 1.03,2.0,8.00,1.06, , , 
 , ,+1.0 –1.0,1.04 9.10,1.5,3.50,1.28, , , 
 ,2-й тайм:,0 0,1.87 1.87,1.0,1.63,2.20,3.05,2.33,3.05,1.33,1.53,1.33, 
 , ,–1.0 +1.0,7.10 1.08,2.0,4.50,1.18, , , 
 , ,+1.0 –1.0,1.08 7.10,1.5,2.44,1.52, , , 
