№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
3206,27/02 15:30,КАМАЗ Шинник,0 0,2.48 1.50  ,2.5,1.87,1.87  ,3.40,3.45,2.02  ,1.74,1.28,1.29  ,1.0 1.5,1.90 2.04,1.84 1.73  
 ,1-й тайм:,0 0,2.30 1.58,1.0,1.82,1.92,3.90,2.21,2.65,1.44,1.62,1.23, 
 , ,+1.0 –1.0,1.10 5.80,1.5,2.70,1.40, , , 
 ,2-й тайм:,0 0,2.30 1.55,1.5,2.08,1.67,3.60,2.55,2.41,1.50,1.45,1.25, 
 , ,+1.0 –1.0,1.16 4.60,1.0,1.42,2.65, , , 
3268,27/02 18:15,Химки Тамбов,–1.5 +1.5,1.90 1.84  ,2.5,1.81,1.93  ,1.28,5.00,10.0  ,1.03,1.15,3.45  ,2.0 1.0,1.86 4.80,1.88 1.16  
 ,1-й тайм:,–1.0 +1.0,2.95 1.37,1.0,1.75,2.01,1.80,2.48,8.30,1.05,1.50,1.95, 
 , ,–1.5 +1.5,4.10 1.20,1.5,2.60,1.44, , , 
 ,2-й тайм:,–1.0 +1.0,2.25 1.57,1.5,2.03,1.70,1.60,2.95,8.30,1.04,1.35,2.20, 
 , ,–1.5 +1.5,3.15 1.31,1.0,1.39,2.75, , , 
