№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
5514,29/02 19:00,Атлетико Санлукеньо Гранада-2,0 0,1.55 2.37  ,2.0,1.77,1.98  ,2.17,3.10,3.35  ,1.30,1.33,1.64  ,1.0 1.0,1.66 2.31,2.14 1.57  
 ,1-й тайм:,0 0,1.61 2.23,1.0,2.37,1.55,3.00,1.97,4.20,1.20,1.78,1.36, 
 , ,–1.0 +1.0,7.30 1.06,1.5,3.50,1.25, , , 
 ,2-й тайм:,0 0,1.58 2.23,1.0,1.63,2.14,2.60,2.33,3.70,1.23,1.53,1.44, 
 , ,–1.0 +1.0,5.40 1.12,1.5,2.44,1.49, , , 
8349,01/03 13:00,Линенсе Рекреативо,0 0,1.52 2.41  ,2.0,1.94,1.80  ,2.15,3.10,3.45  ,1.28,1.33,1.65  ,1.0 1.0,1.75 2.60,2.01 1.45  
 ,1-й тайм:,0 0,1.59 2.26,1.0,2.60,1.47,3.05,1.91,4.30,1.19,1.83,1.35, 
 , ,–1.0 +1.0,7.70 1.05,1.5,3.80,1.22, , , 
 ,2-й тайм:,0 0,1.55 2.30,1.0,1.74,1.97,2.60,2.26,3.90,1.21,1.57,1.44, 
 , ,–1.0 +1.0,5.50 1.11,1.5,2.60,1.44, , , 
8335,01/03 18:00,Депортиво Сан-Фернандо Кадис-2,–1.0 +1.0,2.70 1.44  ,2.0,1.88,1.86  ,1.85,3.15,4.50  ,1.18,1.33,1.89  ,1.5 1.0,2.30 3.15,1.58 1.33  
 ,1-й тайм:,0 0,1.41 2.80,1.0,2.44,1.52,2.60,1.97,5.20,1.14,1.78,1.47, 
 , ,–1.0 +1.0,6.00 1.09,1.5,3.60,1.25, , , 
 ,2-й тайм:,0 0,1.39 2.75,1.0,1.72,2.00,2.33,2.30,4.60,1.16,1.55,1.53, 
 , ,–1.0 +1.0,4.50 1.16,1.5,2.60,1.44, , , 
8333,01/03 18:00,Мерида Мурсия,0 0,1.86 1.88  ,2.0,1.76,1.99  ,2.60,3.10,2.65  ,1.44,1.33,1.47  ,1.0 1.0,1.91 1.92,1.84 1.83  
 ,1-й тайм:,0 0,1.88 1.86,1.0,2.31,1.57,3.50,1.98,3.45,1.28,1.77,1.28, 
 , ,+1.0 –1.0,1.03 8.90,1.5,3.45,1.27, , , 
 ,2-й тайм:,0 0,1.83 1.87,1.0,1.63,2.14,3.05,2.31,3.10,1.32,1.55,1.33, 
 , ,–1.0 +1.0,6.80 1.07,1.5,2.44,1.49, , , 
8338,01/03 18:00,Талавера-де-ла-Рейна Севилья Атлетико,0 0,1.45 2.65  ,2.0,1.66,2.14  ,1.98,3.35,3.60  ,1.27,1.30,1.77  ,1.5 1.0,2.25 2.37,1.60 1.55  
 ,1-й тайм:,0 0,1.52 2.41,1.0,2.21,1.62,2.75,2.03,4.40,1.19,1.73,1.42, 
 , ,–1.0 +1.0,6.40 1.08,1.5,3.30,1.29, , , 
 ,2-й тайм:,0 0,1.49 2.44,1.0,1.55,2.28,2.40,2.41,4.00,1.20,1.50,1.51, 
 , ,–1.0 +1.0,4.70 1.15,1.5,2.31,1.53, , , 
8334,01/03 18:00,УКАМ Мурсия Еклано,0 0,1.74 2.02  ,2.0,1.75,2.01  ,2.46,3.05,2.85  ,1.39,1.35,1.51  ,1.0 1.0,1.80 2.01,1.94 1.75  
 ,1-й тайм:,0 0,1.77 1.98,1.0,2.35,1.55,3.30,1.97,3.70,1.25,1.78,1.30, 
 , ,–1.0 +1.0,8.40 1.04,1.5,3.45,1.27, , , 
 ,2-й тайм:,0 0,1.75 1.96,1.0,1.61,2.17,2.90,2.33,3.25,1.29,1.53,1.36, 
 , ,–1.0 +1.0,6.30 1.08,1.5,2.41,1.50, , , 
8332,01/03 18:30,Дон Бенито Вильяррубиа,0 0,1.65 2.17  ,2.0,1.75,2.01  ,2.31,3.10,3.05  ,1.35,1.33,1.57  ,1.0 1.0,1.73 2.12,2.04 1.67  
 ,1-й тайм:,0 0,1.69 2.08,1.0,2.35,1.55,3.15,1.97,3.90,1.23,1.78,1.33, 
 , ,–1.0 +1.0,7.90 1.05,1.5,3.45,1.27, , , 
 ,2-й тайм:,0 0,1.67 2.08,1.0,1.61,2.17,2.75,2.35,3.45,1.27,1.53,1.39, 
 , ,–1.0 +1.0,5.80 1.10,1.5,2.41,1.50, , , 
8348,01/03 19:00,Картахена Марбелья,0 0,1.80 1.95  ,2.0,1.73,2.04  ,2.50,3.20,2.70  ,1.44,1.32,1.49  ,1.0 1.0,1.82 1.94,1.92 1.81  
 ,1-й тайм:,0 0,1.83 1.92,1.0,2.33,1.57,3.40,1.98,3.55,1.27,1.77,1.29, 
 , ,–1.0 +1.0,8.70 1.04,1.5,3.45,1.27, , , 
 ,2-й тайм:,0 0,1.78 1.93,1.0,1.59,2.21,2.95,2.35,3.15,1.31,1.53,1.35, 
 , ,–1.0 +1.0,6.40 1.08,1.5,2.37,1.52, , , 
8336,01/03 19:00,Кордова Альхесирас,–1.0 +1.0,2.12 1.67  ,2.0,1.78,1.96  ,1.61,3.50,5.80  ,1.11,1.28,2.23  ,1.5 1.0,2.01 3.90,1.75 1.23  
 ,1-й тайм:,0 0,1.28 3.50,1.0,2.26,1.59,2.28,2.07,6.20,1.10,1.71,1.58, 
 , ,–1.0 +1.0,4.70 1.15,1.5,3.35,1.28, , , 
 ,2-й тайм:,0 0,1.27 3.40,1.0,1.69,2.05,2.06,2.39,5.60,1.11,1.51,1.68, 
 , ,–1.0 +1.0,3.70 1.23,1.5,2.55,1.45, , , 
