№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
6847,28/02 15:00,Бейтар Тель-Авив Рамла Маккаби Ахи-Назарет,0 0,1.47 2.55  ,2.5,2.10,1.68  ,2.03,3.30,3.55  ,1.27,1.30,1.73  ,1.5 1.0,2.21 2.18,1.62 1.64  
 ,1-й тайм:,0 0,1.55 2.37,1.0,2.06,1.71,2.75,2.10,4.20,1.20,1.69,1.42, 
 , ,–1.0 +1.0,6.20 1.09,1.5,3.05,1.32, , , 
 ,2-й тайм:,0 0,1.53 2.33,1.5,2.26,1.57,2.46,2.44,3.80,1.22,1.49,1.48, 
 , ,–1.0 +1.0,4.80 1.15,1.0,1.52,2.35, , , 
6776,28/02 15:00,Бней-Сахнин Хапоэль Бней Лод,–1.0 +1.0,1.81 1.93  ,2.5,1.88,1.86  ,1.47,3.95,6.70  ,1.09,1.22,2.55  ,1.5 1.0,1.67 3.15,2.12 1.33  
 ,1-й тайм:,–1.0 +1.0,3.55 1.27,1.0,1.76,1.99,1.99,2.37,6.30,1.10,1.55,1.76, 
 , ,0 0,1.22 3.80,1.5,2.65,1.42, , , 
 ,2-й тайм:,–1.0 +1.0,3.10 1.32,1.5,2.14,1.63,1.90,2.65,5.60,1.11,1.42,1.80, 
 , ,0 0,1.25 3.55,1.0,1.45,2.55, , , 
6838,28/02 15:00,Кфар Касим Хапоэль Умм-Аль-Фахм,0 0,1.68 2.11  ,2.5,2.03,1.73  ,2.35,3.10,3.00  ,1.36,1.33,1.55  ,1.0 1.0,1.59 1.83,2.28 1.91  
 ,1-й тайм:,0 0,1.72 2.05,1.0,1.99,1.76,3.00,2.11,3.60,1.27,1.68,1.36, 
 , ,–1.0 +1.0,7.10 1.06,1.5,2.95,1.35, , , 
 ,2-й тайм:,0 0,1.71 2.01,1.5,2.20,1.60,2.75,2.45,3.25,1.29,1.49,1.39, 
 , ,–1.0 +1.0,5.60 1.11,1.0,1.49,2.44, , , 
6812,28/02 15:00,Маккаби Петах-Тиква Хапоэль Катамон Иерусалим,–1.0 +1.0,2.26 1.59  ,2.5,1.79,1.96  ,1.72,3.65,4.40  ,1.19,1.25,2.05  ,1.5 1.0,1.79 2.18,1.96 1.64  
 ,1-й тайм:,0 0,1.39 2.85,1.0,1.75,2.01,2.30,2.30,4.70,1.17,1.58,1.58, 
 , ,–1.0 +1.0,4.50 1.17,1.5,2.60,1.44, , , 
 ,2-й тайм:,0 0,1.39 2.75,1.5,2.00,1.72,2.12,2.65,4.30,1.18,1.42,1.64, 
 , ,–1.0 +1.0,3.65 1.23,1.0,1.38,2.80, , , 
6678,28/02 15:00,Хапоэль Акко Хапоэль Ашкелон,0 0,1.50 2.48  ,2.0,1.71,2.07  ,2.12,3.05,3.55  ,1.27,1.35,1.67  ,1.0 1.0,1.60 2.28,2.25 1.59  
 ,1-й тайм:,0 0,1.57 2.31,1.0,2.23,1.61,2.85,2.02,4.20,1.20,1.74,1.39, 
 , ,–1.0 +1.0,6.80 1.07,1.5,3.30,1.28, , , 
 ,2-й тайм:,0 0,1.57 2.25,1.0,1.60,2.20,2.60,2.37,3.70,1.23,1.52,1.44, 
 , ,–1.0 +1.0,5.20 1.12,1.5,2.39,1.51, , , 
6331,28/02 15:00,Хапоэль Ноф-ха-Галиль Хапоэль Нир Рамат Хашарон,0 0,1.66 2.14  ,2.5,2.04,1.73  ,2.31,3.20,2.95  ,1.37,1.32,1.57  ,1.0 1.0,1.58 1.85,2.30 1.89  
 ,1-й тайм:,0 0,1.71 2.06,1.0,2.00,1.75,3.00,2.11,3.65,1.25,1.68,1.36, 
 , ,–1.0 +1.0,7.10 1.06,1.5,3.00,1.33, , , 
 ,2-й тайм:,0 0,1.69 2.05,1.5,2.20,1.60,2.70,2.46,3.30,1.29,1.48,1.41, 
 , ,–1.0 +1.0,5.50 1.11,1.0,1.49,2.45, , , 
6445,28/02 15:00,Хапоэль Рамат-Ган Хапоэль Петах-Тиква,0 0,1.57 2.33  ,2.0,1.68,2.10  ,2.20,3.10,3.30  ,1.30,1.33,1.63  ,1.0 1.0,1.62 2.15,2.21 1.65  
 ,1-й тайм:,0 0,1.62 2.21,1.0,2.23,1.61,2.95,2.02,4.00,1.22,1.74,1.37, 
 , ,–1.0 +1.0,7.10 1.06,1.5,3.30,1.28, , , 
 ,2-й тайм:,0 0,1.61 2.17,1.0,1.58,2.23,2.65,2.37,3.55,1.25,1.52,1.42, 
 , ,–1.0 +1.0,5.40 1.12,1.5,2.35,1.53, , , 
6725,28/02 15:00,Хапоэль Ришон-ле-Цион Хапоэль Афула,–1.0 +1.0,2.02 1.74  ,2.5,2.00,1.76  ,1.57,3.70,5.70  ,1.12,1.25,2.31  ,1.5 1.0,1.80 3.05,1.94 1.35  
 ,1-й тайм:,0 0,1.29 3.45,1.0,1.91,1.83,2.17,2.25,5.80,1.11,1.60,1.64, 
 , ,–1.0 +1.0,4.10 1.19,1.5,2.85,1.37, , , 
 ,2-й тайм:,0 0,1.29 3.25,1.5,2.21,1.59,2.00,2.55,5.20,1.13,1.45,1.72, 
 , ,–1.0 +1.0,3.40 1.27,1.0,1.50,2.41, , , 
