№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
6024,01/03 18:30,Астон Вилла Манчестер Сити,+2.5 –2.5,1.74 2.17  ,3.5,2.05,1.82  ,17.5,8.70,1.16  ,5.70,1.09,1.02  ,1.0 3.0,5.00 2.15,1.17 1.70  
 ,1-й тайм:,+1.0 –1.0,1.78 2.04,1.5,2.07,1.75,11.5,3.25,1.52,2.55,1.35,1.04, 
 , ,+1.5 –1.5,1.40 2.95,2.0,3.35,1.32, , , 
 , ,+2.0 –2.0,1.14 5.80,1.0,1.41,2.90, , , 
 ,2-й тайм:,+1.0 –1.0,2.23 1.61,2.0,2.11,1.68,11.5,4.10,1.36,3.00,1.21,1.02, 
 , ,+1.5 –1.5,1.61 2.23,2.5,2.80,1.40, , , 
 , ,+2.0 –2.0,1.27 3.60,1.5,1.60,2.25, , , 
