№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
9222,28/02 21:00,Алмере Сити Хелмонд Спорт,–1.5 +1.5,1.80 1.95  ,3.0,1.74,2.02  ,1.27,5.50,10.0  ,1.03,1.13,3.55  ,2.5 1.0,2.04 3.00,1.73 1.36  
 ,1-й тайм:,–1.0 +1.0,2.65 1.45,1.5,2.17,1.64,1.74,2.80,7.30,1.07,1.40,2.02, 
 , ,–1.5 +1.5,3.65 1.25,2.0,3.70,1.25, , , 
 , ,0 0,1.17 4.70,1.0,1.47,2.55, , , 
 ,2-й тайм:,–1.0 +1.0,2.10 1.68,1.5,1.70,2.07,1.57,3.35,7.00,1.07,1.28,2.25, 
 , ,–1.5 +1.5,2.90 1.38,2.5,3.15,1.33, , , 
 , ,0 0,1.15 5.00,2.0,2.37,1.55, , , 
9218,28/02 21:00,Аякс (рез.) Тельстар,–1.0 +1.0,1.89 1.85  ,3.5,1.94,1.81  ,1.57,4.40,4.90  ,1.16,1.19,2.31  ,2.0 1.0,1.70 1.66,2.08 2.14  
 ,1-й тайм:,0 0,1.38 2.90,1.5,2.03,1.73,2.10,2.70,4.50,1.18,1.44,1.69, 
 , ,–1.5 +1.5,4.70 1.16,2.0,3.25,1.31, , , 
 , ,–1.0 +1.0,3.60 1.27,1.0,1.39,2.85, , , 
 ,2-й тайм:,–1.0 +1.0,2.75 1.42,2.0,2.03,1.73,1.85,3.20,4.40,1.17,1.30,1.85, 
 , ,–1.5 +1.5,3.60 1.27,2.5,2.70,1.42, , , 
 , ,0 0,1.33 3.10,1.5,1.57,2.33, , , 
9224,28/02 21:00,Волендам Гоу Эхед Иглз,–1.0 +1.0,2.60 1.47  ,3.0,1.94,1.80  ,1.92,3.80,3.50  ,1.28,1.25,1.82  ,1.5 1.0,1.74 1.66,2.02 2.15  
 ,1-й тайм:,0 0,1.55 2.37,1.0,1.57,2.33,2.50,2.44,3.85,1.23,1.52,1.49, 
 , ,–1.5 +1.5,6.40 1.10,2.0,4.20,1.21, , , 
 , ,–1.0 +1.0,5.00 1.15,1.5,2.33,1.57, , , 
 ,2-й тайм:,0 0,1.52 2.44,1.5,1.82,1.93,2.25,2.80,3.60,1.25,1.38,1.57, 
 , ,–1.5 +1.5,5.10 1.15,2.0,2.65,1.44, , , 
 , ,–1.0 +1.0,3.95 1.22,1.0,1.28,3.45, , , 
8749,28/02 21:00,Де Графсхап АЗ Алкмар (рез.),–1.5 +1.5,1.71 2.07  ,3.5,1.81,1.94  ,1.25,6.00,9.20  ,1.04,1.11,3.70  ,2.5 1.0,1.77 2.31,1.98 1.57  
 ,1-й тайм:,–1.0 +1.0,2.44 1.52,1.5,1.94,1.81,1.69,3.00,6.90,1.08,1.36,2.10, 
 , ,–1.5 +1.5,3.40 1.29,2.0,3.00,1.36, , , 
 , ,0 0,1.17 4.60,1.0,1.35,3.05, , , 
 ,2-й тайм:,–1.0 +1.0,1.94 1.80,2.0,1.89,1.85,1.52,3.70,6.70,1.07,1.23,2.37, 
 , ,–2.0 +2.0,4.50 1.18,2.5,2.55,1.48, , , 
 , ,–1.5 +1.5,2.65 1.45,1.5,1.50,2.48, , , 
8495,28/02 21:00,Камбюр Леуварден ПСВ (рез.),–2.0 +2.0,1.77 1.98  ,3.5,1.97,1.78  ,1.15,7.30,15.0  , ,1.07,5.00  ,2.5 1.0,1.71 4.00,2.06 1.22  
 ,1-й тайм:,–1.0 +1.0,2.10 1.69,1.5,1.99,1.76,1.55,3.15,9.50,1.04,1.33,2.35, 
