№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
2831,12/06 22:00,Турция Италия,+1.0 –1.0,1.90 1.90  ,2.5,2.12,1.72  ,6.40,4.10,1.53  ,2.50,1.23,1.12  ,1.0 1.5,3.75 1.78,1.25 1.97  
 ,1-й тайм:,0 0,4.00 1.25,1.0,2.08,1.74,6.80,2.21,2.14,1.66,1.62,1.08, 
 , ,+1.0 –1.0,1.21 4.10,2.0,6.70,1.09, , , 
 , ,+1.5 –1.5,1.12 5.50,1.5,3.10,1.33, , , 
 ,2-й тайм:,+1.0 –1.0,1.33 3.15,1.5,2.28,1.59,5.90,2.60,1.90,1.80,1.44,1.10, 
 , ,0 0,3.80 1.23,2.0,4.00,1.22, , , 
 , ,+1.5 –1.5,1.19 4.30,1.0,1.53,2.41, , , 
2835,13/06 16:00,Уэльс Швейцария,0 0,2.31 1.61  ,2.0,1.78,2.04  ,3.40,2.95,2.37  ,1.59,1.40,1.32  ,1.0 1.0,2.18 1.70,1.64 2.07  
 ,1-й тайм:,0 0,2.17 1.70,1.0,2.28,1.63,3.95,2.03,3.10,1.33,1.73,1.22, 
 , ,+1.0 –1.0,1.06 7.80,2.0,7.70,1.06, , , 
 , ,+1.5 –1.5,1.04 9.40,1.5,3.40,1.29, , , 
 ,2-й тайм:,0 0,2.15 1.65,1.0,1.67,2.12,3.55,2.31,2.70,1.41,1.55,1.25, 
 , ,+1.0 –1.0,1.11 6.00,2.0,4.70,1.16, , , 
 , ,+1.5 –1.5,1.07 7.40,1.5,2.50,1.49, , , 
2973,13/06 19:00,Дания Финляндия,–1.0 +1.0,1.99 1.81  ,2.5,1.90,1.90  ,1.59,4.20,5.40  ,1.15,1.23,2.37  ,1.5 1.0,1.72 2.80,2.05 1.41  
 ,1-й тайм:,0 0,1.29 3.60,1.0,1.95,1.85,2.17,2.26,6.00,1.11,1.59,1.64, 
 , ,–1.5 +1.5,5.60 1.12,2.0,6.10,1.11, , , 
 , ,–1.0 +1.0,4.20 1.20,1.5,2.90,1.38, , , 
 ,2-й тайм:,–1.0 +1.0,3.20 1.32,1.5,2.02,1.74,1.95,2.75,5.00,1.13,1.39,1.76, 
 , ,–1.5 +1.5,4.30 1.20,2.0,3.20,1.32, , , 
 , ,0 0,1.30 3.30,1.0,1.39,2.85, , , 
2836,13/06 22:00,Бельгия Россия,–1.0 +1.0,2.41 1.57  ,2.5,1.86,1.95  ,1.80,3.60,4.50  ,1.20,1.29,2.01  ,1.5 1.0,1.84 2.15,1.90 1.65  
 ,1-й тайм:,0 0,1.44 2.80,1.0,1.83,1.98,2.40,2.28,4.70,1.17,1.58,1.53, 
 , ,–1.5 +1.5,6.30 1.10,2.0,5.40,1.13, , , 
 , ,–1.0 +1.0,4.90 1.16,1.5,2.70,1.42, , , 
 ,2-й тайм:,0 0,1.42 2.70,1.5,2.04,1.72,2.17,2.65,4.20,1.19,1.42,1.61, 
 , ,–1.5 +1.5,5.00 1.15,2.0,3.30,1.31, , , 
