№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
3419,28/02 20:30,Оденсе Хернинг,+1.5 –1.5,1.79 2.03  ,6.0,2.06,1.76  ,4.00,5.10,1.58  ,2.30,1.14,1.22  ,2.0 3.5,1.70 1.90,2.08 1.84  
 ,1-й пер.:,0 0,2.60 1.45,1.5,1.79,1.95,3.85,2.85,2.14,1.66,1.39,1.23, 
 , ,+1.0 –1.0,1.27 3.60,2.5,3.45,1.29, , , 
 , ,+1.5 –1.5,1.17 4.70,0.5,1.16,4.80, , , 
 ,2-й пер.:,0 0,2.70 1.44,1.5,1.52,2.41,3.75,3.15,2.01,1.75,1.33,1.25, 
 , ,+1.0 –1.0,1.35 3.10,3.5,5.10,1.15, , , 
 , ,+1.5 –1.5,1.22 4.00,2.5,2.60,1.47, , , 
 ,3-й пер.:,0 0,2.70 1.42,1.5,1.55,2.37,3.75,3.20,2.00, , 
3418,28/02 20:30,Ольборг Фредериксхавн,–1.0 +1.0,1.78 2.03  ,6.0,1.98,1.82  ,1.60,5.10,3.85  ,1.23,1.14,2.25  ,3.5 2.5,1.89 2.15,1.85 1.65  
 ,1-й пер.:,0 0,1.47 2.55,1.5,1.77,1.99,2.17,2.85,3.75,1.25,1.39,1.64, 
 , ,–1.5 +1.5,4.70 1.17,2.5,3.35,1.30, , , 
 , ,–1.0 +1.0,3.65 1.25,0.5,1.15,4.90, , , 
 ,2-й пер.:,0 0,1.45 2.60,1.5,1.50,2.48,2.03,3.20,3.65,1.25,1.32,1.73, 
 , ,–1.5 +1.5,4.00 1.22,3.5,4.90,1.15, , , 
 , ,–1.0 +1.0,3.15 1.33,2.5,2.55,1.48, , , 
 ,3-й пер.:,0 0,1.45 2.65,1.5,1.53,2.41,2.02,3.20,3.65, , 
3417,28/02 20:30,Рунгстед Рёдовре,–1.5 +1.5,2.01 1.80  ,5.5,1.99,1.81  ,1.58,4.60,4.30  ,1.19,1.17,2.30  ,3.5 2.0,2.06 1.98,1.71 1.77  
 ,1-й пер.:,0 0,1.42 2.70,1.5,1.93,1.81,2.14,2.70,4.00,1.22,1.44,1.66, 
 , ,–1.5 +1.5,4.80 1.16,2.5,3.90,1.23, , , 
 , ,–1.0 +1.0,3.70 1.25,0.5,1.19,4.30, , , 
 ,2-й пер.:,0 0,1.41 2.80,1.5,1.63,2.20,2.01,3.05,3.95,1.22,1.35,1.75, 
 , ,–1.5 +1.5,4.10 1.21,2.5,2.90,1.38, , , 
 , ,–1.0 +1.0,3.15 1.33,0.5,1.12,5.60, , , 
 ,3-й пер.:,0 0,1.40 2.80,1.5,1.65,2.17,1.99,3.05,3.95, , 
3416,28/02 20:30,Херлев Эсбьерг,0 0,1.92 1.88  ,6.0,2.06,1.76  ,2.37,4.40,2.31  ,1.57,1.19,1.55  ,3.0 3.0,2.10 2.07,1.68 1.71  
 ,1-й пер.:,0 0,1.88 1.86,1.5,1.79,1.95,2.80,2.75,2.75,1.42,1.42,1.40, 
 , ,–1.0 +1.0,5.60 1.12,2.5,3.45,1.29, , , 
 , ,+1.0 –1.0,1.13 5.40,0.5,1.16,4.80, , , 
 ,2-й пер.:,0 0,1.88 1.86,1.5,1.52,2.41,2.65,3.05,2.65,1.44,1.35,1.44, 
 , ,–1.0 +1.0,4.90 1.16,3.5,5.10,1.15, , , 
 , ,+1.0 –1.0,1.16 4.70,2.5,2.60,1.47, , , 
 ,3-й пер.:,0 0,1.88 1.86,1.5,1.55,2.37,2.65,3.10,2.60, , 
