№,Дата,Событие,Фора,КФ,Т,Б,М,П1,X,П2,1X,12,X2,iТ,Б,М
425,29/02 13:30,Сириус Вестерос СК,–1.5 +1.5,2.05 1.72  ,3.5,2.11,1.68  ,1.41,4.90,6.40  ,1.09,1.16,2.80  ,2.5 1.0,2.18 2.18,1.64 1.64  
 ,1-й тайм:,–1.0 +1.0,2.95 1.36,1.5,2.07,1.70,1.87,2.75,5.70,1.12,1.42,1.87, 
 , ,0 0,1.25 3.75,1.0,1.42,2.75, , , 
 ,2-й тайм:,–1.0 +1.0,2.46 1.51,1.5,1.68,2.10,1.72,3.15,5.50,1.11,1.31,2.00, 
 , ,–1.5 +1.5,3.35 1.30,2.0,2.33,1.57, , , 
388,29/02 13:30,Соллентуна Гётеборг,+2.5 –2.5,1.90 1.84  ,4.0,1.74,2.02  ,15.5,9.20,1.12  ,5.70,1.04," ",1.0 3.5,2.80 2.01,1.40 1.75  
 ,1-й тайм:,+1.0 –1.0,1.98 1.77,1.5,1.64,2.18,9.50,3.75,1.44,2.65,1.25,1.04, 
 , ,+1.5 –1.5,1.51 2.46,2.0,2.21,1.62, , , 
 ,2-й тайм:,+1.5 –1.5,1.75 2.01,2.5,2.15,1.65,10.0,4.60,1.31,3.15,1.16,1.02, 
 , ,+1.0 –1.0,2.48 1.50,2.0,1.62,2.21, , , 
387,29/02 15:30,Эскильсминне Хеккен,+2.5 –2.5,1.78 1.97  ,3.5,1.71,2.07  ,15.0,8.40,1.13  ,5.40,1.05," ",1.0 3.0,3.50 1.83,1.27 1.91  
 ,1-й тайм:,+1.0 –1.0,1.87 1.87,1.5,1.79,1.95,10.0,3.50,1.47,2.55,1.28,1.03, 
 , ,+1.5 –1.5,1.45 2.65,2.0,2.60,1.47, , , 
 ,2-й тайм:,+1.5 –1.5,1.66 2.14,2.0,1.86,1.88,10.5,4.30,1.33,3.05,1.18,1.01, 
 , ,+1.0 –1.0,2.31 1.57,2.5,2.48,1.50, , , 
389,29/02 15:30,Эстерсунд ГАИС,–1.5 +1.5,2.12 1.67  ,3.0,1.88,1.86  ,1.42,4.70,6.40  ,1.09,1.17,2.75  ,2.0 1.0,1.79 2.46,1.96 1.51  
 ,1-й тайм:,–1.0 +1.0,3.15 1.33,1.5,2.25,1.60,1.92,2.65,5.90,1.11,1.44,1.82, 
 , ,0 0,1.25 3.75,1.0,1.51,2.45, , , 
 ,2-й тайм:,–1.0 +1.0,2.60 1.47,1.5,1.80,1.94,1.75,3.00,5.60,1.11,1.33,1.96, 
 , ,–1.5 +1.5,3.50 1.28,2.0,2.65,1.45, , , 
427,29/02 17:30,Оскарсхамсн АИК Эльфсборг,+2.5 –2.5,1.87 1.87  ,4.0,1.89,1.85  ,15.0,8.90,1.12  ,5.70,1.04," ",1.0 3.0,3.20 1.68,1.32 2.10  
 ,1-й тайм:,+1.0 –1.0,1.97 1.78,1.5,1.70,2.07,10.0,3.70,1.42,2.75,1.25,1.03, 
 , ,+1.5 –1.5,1.50 2.50,2.0,2.37,1.55, , , 
 ,2-й тайм:,+1.5 –1.5,1.72 2.06,2.0,1.72,2.05,10.5,4.50,1.31,3.15,1.16,1.01, 
 , ,+1.0 –1.0,2.44 1.52,2.5,2.30,1.58, , , 
426,29/02 17:30,Эребру Браге,–1.0 +1.0,1.98 1.77  ,3.0,1.84,1.90  ,1.60,4.10,4.90  ,1.16,1.21,2.25  ,2.0 1.0,1.99 1.92,1.77 1.82  
 ,1-й тайм:,0 0,1.35 3.05,1.5,2.23,1.61,2.11,2.55,4.80,1.16,1.48,1.68, 
 , ,–1.0 +1.0,3.75 1.25,1.0,1.50,2.48, , , 
 ,2-й тайм:,0 0,1.36 3.00,1.5,1.77,1.98,1.96,2.90,4.40,1.17,1.36,1.75, 
 , ,–1.0 +1.0,3.15 1.33,2.0,2.55,1.48, , , 
3487,01/03 13:30,Твокерc Норрчёпинг,+2.5 –2.5,1.73 2.04  ,3.5,1.79,1.96  ,15.0,8.10,1.14  ,5.20,1.06," ",1.0 3.0,3.70 1.93,1.25 1.81  
 ,1-й тайм:,+1.0 –1.0,1.81 1.93,1.5,1.86,1.88,10.0,3.40,1.48,2.55,1.29,1.03, 
 , ,+1.5 –1.5,1.42 2.75,2.0,2.80,1.41, , , 
 ,2-й тайм:,+1.5 –1.5,1.62 2.21,2.0,1.94,1.81,10.0,4.10,1.35,2.95,1.19,1.02, 
 , ,+1.0 –1.0,2.23 1.61,1.5,1.52,2.41, , , 
3489,01/03 13:30,Фалкенберг Хальмстад,0 0,1.55 2.37  ,2.5,1.69,2.10  ,2.07,3.60,3.20  ,1.32,1.27,1.71  ,1.5 1.0,1.91 1.66,1.83 2.14  
 ,1-й тайм:,0 0,1.62 2.21,1.0,1.66,2.15,2.70,2.35,3.70,1.25,1.55,1.44, 
 , ,–1.0 +1.0,5.70 1.12,1.5,2.50,1.50, , , 
 ,2-й тайм:,0 0,1.60 2.25,1.5,1.91,1.83,2.41,2.70,3.40,1.27,1.41,1.50, 
 , ,–1.0 +1.0,4.50 1.18,2.0,2.95,1.37, , , 
3626,01/03 15:30,Кальмар Йёнчёпинг,–1.0 +1.0,2.26 1.60  ,2.5,1.79,1.96  ,1.73,3.80,4.40  ,1.19,1.25,2.03  ,1.5 1.0,1.78 2.18,1.97 1.63  
 ,1-й тайм:,0 0,1.40 2.80,1.0,1.75,2.01,2.35,2.31,4.70,1.17,1.57,1.55, 
 , ,–1.0 +1.0,4.70 1.17,1.5,2.65,1.45, , , 
 ,2-й тайм:,0 0,1.39 2.85,1.5,2.02,1.74,2.10,2.65,4.30,1.18,1.42,1.65, 
 , ,–1.0 +1.0,3.65 1.25,1.0,1.39,2.85, , , 
3414,01/03 15:30,Карлскруна Мальмё,+3.0 –3.0,1.85 1.89  ,4.0,1.72,2.04  ,27.0,12.5,1.05  ,8.50,1.01," ",1.0 3.5,4.30 1.83,1.19 1.91  
 ,1-й тайм:,+1.5 –1.5,1.64 2.17,2.0,2.18,1.63,13.0,4.20,1.33,3.15,1.20,1.01, 
 , ,+1.0 –1.0,2.33 1.55,1.5,1.63,2.20, , , 
 ,2-й тайм:,+1.5 –1.5,1.95 1.79,2.5,2.14,1.66,14.0,5.20,1.22,3.85,1.13, , 
 , ,+2.0 –2.0,1.51 2.46,2.0,1.61,2.23, , , 
3441,01/03 15:30,Эргрюте АИК,+1.0 –1.0,1.69 2.08  ,2.5,1.84,1.90  ,5.00,3.85,1.64  ,2.18,1.23,1.15  ,1.0 1.5,2.50 1.75,1.50 2.01  
 ,1-й тайм:,0 0,3.10 1.33,1.0,1.81,1.94,5.30,2.31,2.25,1.60,1.57,1.14, 
 , ,+1.0 –1.0,1.19 4.40,1.5,2.75,1.42, , , 
 ,2-й тайм:,0 0,3.10 1.33,1.5,2.06,1.71,4.70,2.65,2.02,1.71,1.42,1.15, 
 , ,+1.0 –1.0,1.29 3.40,1.0,1.41,2.80, , , 
3488,01/03 17:30,Броммапойкарна Хаммарбю,+2.5 –2.5,1.70 2.08  ,4.0,1.97,1.78  ,12.0,7.70,1.17  ,4.70,1.06,1.01  ,1.0 3.0,2.70 1.84,1.42 1.90  
 ,1-й тайм:,+1.0 –1.0,1.80 1.95,1.5,1.74,2.02,8.60,3.45,1.50,2.48,1.28,1.05, 
 , ,+1.5 –1.5,1.42 2.70,2.0,2.46,1.51, , , 
 ,2-й тайм:,+1.0 –1.0,2.15 1.65,2.0,1.77,1.98,8.60,4.10,1.38,2.80,1.19,1.04, 
 , ,+1.5 –1.5,1.60 2.25,2.5,2.37,1.55, , , 
3344,01/03 17:30,Сундсвалль Варберг,0 0,2.33 1.57  ,3.0,2.10,1.69  ,3.15,3.65,2.08  ,1.70,1.25,1.33  ,1.0 1.5,1.63 1.90,2.20 1.84  
 ,1-й тайм:,0 0,2.18 1.63,1.0,1.64,2.18,3.65,2.37,2.70,1.44,1.55,1.25, 
 , ,+1.0 –1.0,1.12 5.80,1.5,2.46,1.51, , , 
 ,2-й тайм:,0 0,2.23 1.61,1.5,1.89,1.85,3.35,2.70,2.41,1.50,1.41,1.28, 
 , ,+1.0 –1.0,1.18 4.50,2.0,2.85,1.39, , , 
5751,02/03 20:00,Мьельбю Далкурд,–1.0 +1.0,1.70 2.07  ,3.0,1.99,1.76  ,1.45,4.60,6.00  ,1.11,1.17,2.65  ,2.0 1.0,1.89 2.55,1.85 1.48  
 ,1-й тайм:,–1.0 +1.0,3.40 1.29,1.0,1.58,2.30,1.98,2.55,5.80,1.11,1.48,1.77, 
 , ,0 0,1.27 3.60,1.5,2.35,1.55, , , 
 ,2-й тайм:,–1.0 +1.0,2.65 1.45,1.5,1.85,1.89,1.76,2.95,5.60,1.11,1.35,1.95, 
 , ,–1.5 +1.5,3.60 1.27,2.0,2.75,1.42, , , 
5750,02/03 20:00,Сандвикен Юргорден,+2.0 –2.0,2.04 1.73  ,3.5,1.78,1.97  ,12.5,7.50,1.17  ,4.70,1.07,1.01  ,1.0 3.0,3.20 2.00,1.32 1.75  
 ,1-й тайм:,+1.0 –1.0,1.75 2.01,1.5,1.85,1.89,9.00,3.30,1.52,2.44,1.30,1.04, 
 , ,+1.5 –1.5,1.40 2.85,2.0,2.75,1.42, , , 
 ,2-й тайм:,+1.0 –1.0,2.11 1.68,2.0,1.94,1.81,9.10,4.00,1.39,2.75,1.20,1.03, 
 , ,+1.5 –1.5,1.57 2.30,1.5,1.52,2.41, , , 
